feature	Acidaminococcus	Agathobacter	Akkermansia	Alistipes	Allisonella	Anaeroplasma	Anaerostipes	Asteroleplasma	Bacillus	Bacteroidales_RF16_group	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Butyricicoccus	Butyricimonas	Butyrivibrio	CAG.352	CAG.873	Catenibacterium	Christensenellaceae_R.7_group	Citrobacter	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Colidextribacter	Collinsella	Coprobacter	Coprococcus	Defluviitaleaceae_UCG.011	Desulfovibrio	Dialister	Dorea	Enterobacter	Enterococcus	Erysipelatoclostridiaceae	Erysipelotrichaceae_UCG.003	Escherichia.Shigella	Faecalibacterium	Family_XIII_AD3011_group	Family_XIII_UCG.001	Flavonifractor	Fournierella	Fusicatenibacter	Holdemanella	Incertae_Sedis	Intestinibacter	Intestinimonas	Klebsiella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Lactobacillus	Lactococcus	Marvinbryantia	Megasphaera	Methanobrevibacter	Monoglobus	Muribaculaceae	NK4A214_group	Negativibacillus	Odoribacter	Oscillibacter	Oscillospira	Parabacteroides	Paraprevotella	Parasutterella	Phascolarctobacterium	Prevotella	Prevotellaceae_NK3B31_group	RF39	Rikenellaceae_RC9_gut_group	Romboutsia	Roseburia	Ruminococcus	Slackia	Streptococcus	Subdoligranulum	Succinivibrio	Sutterella	Terrisporobacter	Turicibacter	Tyzzerella	UCG.002	UCG.003	UCG.004	UCG.005	UCG.010	Weissella	X.Eubacterium._coprostanoligenes_group	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._siraeum_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._torques_group	uncultured	vadinBE97
np1027	0	0.0107670800987478	0.000684096249367955	0.0361381279557419	0.000208203206329377	0	0.00184408554177449	0.000208203206329377	0	0	0.338389696915618	0.00208203206329377	0.000535379673418399	0.0002676898367092	0.014038844769638	0	0.000208203206329377	0.00327176467089022	0.052496951310193	0	0.000327176467089022	0.00229023526962315	0.000535379673418399	0.00803069510127599	0	0	0.000981529401267065	0	0.000624609618988132	0.0127301389012819	0	0.000208203206329377	0.00904196781773296	0.0157639570506529	0	0	0.00776300526456679	0.000327176467089022	0.000148716575949555	0.0258171975848428	0	5.94866303798221e-05	8.92299455697332e-05	0.00118973260759644	0.000743582879747777	0	0	0.000327176467089022	0	5.94866303798221e-05	0.00312304809494066	0.0016061390202552	0.000208203206329377	0.00172511228101484	0.0295351119835817	0.00127896255316618	0.000803069510127599	0.000148716575949555	0.000148716575949555	0.0002676898367092	0	5.94866303798221e-05	0.000654352934178043	0.00642455608102079	0.00532405341899408	0	0.0018738288569644	0	0.000386663097468844	0.0296243419291514	0.0493144165848726	0.00285535825823146	0.00347996787721959	0.197703816067339	0.00743582879747777	0	0	0.000118973260759644	0.017727015853187	0.0299515183962404	0	0.000118973260759644	0.00660301597216026	0	0.00452098390886648	0	0	5.94866303798221e-05	0.0147526843341959	0.00568097320127301	0	0.00142767912911573	0.00449124059367657	0	0.00101127271645698	0.0085958180898843	0.00282561494304155	0.000178459891139466	0.00190357217215431	5.94866303798221e-05	0.00157639570506529	0.000208203206329377	0.000803069510127599	0.00520508015823444	0
np1028	0.00898094583114204	0.0013639016834939	0.000832211196708142	0.0473782457681483	0.000335196176451891	0.000335196176451891	0.0012540960394838	0.000190715065912283	0	0	0.520120439453746	0.00133500546138598	0.00204585252524085	0.000202273554755451	0.0204007328081927	0.00025428675454971	9.24679107453492e-05	0.00163552617130836	0.00323059763166564	0	0.000121364132853271	0.00881334774291609	0	0.00698132726127386	0.000664613108482197	0.000190715065912283	0.000531690486785758	0.0019533846144955	0	0.0102292626262042	0.000554807464472095	0.000757081019227546	0.00268734865603671	0.0797593522622852	5.77924442158432e-05	3.46754665295059e-05	8.09094219021805e-05	0.000479677286991499	0.000138701866118024	0.0325660423156277	0	1.7337733264753e-05	2.88962221079216e-05	0	0.00097669230724775	0.000219611288020204	9.24679107453492e-05	1.15584888431686e-05	0.00025428675454971	0	0.00394144469552051	0.00157195448267094	0.000288962221079216	0.00145636959423925	0.0105297833361266	0.0104026399588518	0.000283182976657632	4.62339553726746e-05	1.7337733264753e-05	0.000433443331618824	0	4.62339553726746e-05	0.000317858443187138	0.0134887564799778	0.00614911606456572	0	0.000699288575011703	0.000248507510128126	0.000340975420873475	0.0092525703189565	0.00707957441644079	0.00163552617130836	0.0192911178792485	0.0118185548421399	0.00653632544081187	0.000878445152080817	0.00922945334127016	0.000150260354961192	0.00319592216513613	0.022648858888189	6.35716886374275e-05	4.04547109510903e-05	0.00876133454312183	0	0.0104084192032734	2.31169776863373e-05	0.000127143377274855	0	0.0365132662555697	0.0179156577069114	0	0.00188981292585807	0.000785977241335468	5.77924442158432e-06	0.00145636959423925	0.00712002912739189	0.00486034455855242	0.000115584888431686	0.0002947414655008	4.04547109510903e-05	0.00454248611536528	0.000381430131824565	0.000329416932030306	0.00410326353932487	5.20131997942589e-05
np1030	0.000548230585784381	0.00140255658196504	8.6803176082527e-05	0.0823350968083843	0.00029695823396654	0	0.000232997998958362	0	0	0	0.295688166442806	0.0110651206564148	0.00200561022632786	0.000758385643668394	0.0112341584203649	0.000123351881801486	0.00125179317087434	0	0.00175890646272489	0	0	0.00209698199062526	0.00600312491433897	0.0119285838290252	7.76659996527873e-05	0.000995952230841625	0.000475133174346463	0.00472392021417542	0.000137057646446095	0.0140164286432207	0	0.00331222645578063	0.00405233774658955	0.00976307301517685	0	0.000507113291850552	0	4.56858821486984e-05	0.00318430598576428	0.00508483868315013	0.0040294948055152	0.00107818681870928	9.13717642973968e-06	0	0.0235053863655053	2.28429410743492e-05	0.00162641740449366	0.000232997998958362	0.000552799173999251	0.0271465511727566	0.0126915380609084	7.76659996527873e-05	0.000100508940727136	0.000420310115768025	0.00381020257120145	0.00318887457397915	0.00220205951956726	3.65487057189587e-05	0.00111016693621337	7.30974114379174e-05	0	0.000109646117156876	6.39602350081778e-05	6.85288232230476e-05	0.000881737525469879	0.0108366912456713	0.000680719644015606	0.000374624233619327	0.000328938351470629	0.0455625302668969	0.00199647304989812	0.000406604351123416	0.00409345504052338	0.00756558208382446	0.00296501375145053	0.000264978116462451	0	0.000680719644015606	1.82743528594794e-05	0.00833767349213746	0.000123351881801486	1.82743528594794e-05	0.00244419469495536	9.13717642973968e-06	0.0367817037179171	3.19801175040889e-05	4.11172939338286e-05	1.82743528594794e-05	0.230645176027704	0.0623566605447585	0	0.000836051643321181	0.000900011878329359	0.000169037763950184	3.65487057189587e-05	0	0.000228429410743492	4.56858821486984e-06	0.000232997998958362	0	0	0.000635033761866908	0.000127920470016356	0.0210794660234094	0.000936560584048317
np1032	0.000587274027167807	0.0240399346338474	0	0.0130093963844347	0.000191502400163415	0	0.00122561536104586	1.2766826677561e-05	0	0.0614978041058115	0.448268818302523	0.000880911040751711	0.0025533653355122	0.000102134613420488	0.0179246246552957	2.55336533551221e-05	0	0	7.66009600653661e-05	0.0103794300888571	0.0146690838525176	0.00583443979164539	0.000472372587069758	0.0166479419875396	0.00223419466857318	0.000331937493616587	0.00037023797364927	0.000829843734041467	6.38341333878051e-05	0.00631957920539271	0	0.00426412011030538	0.00201715861505464	0.00237462976202635	0	0.000804310080686345	8.93677867429272e-05	0.00109794709427025	0.000472372587069758	0.00162138698805025	0.000242569706873659	2.55336533551221e-05	0	0.000165968746808293	0.00149371872127464	0.000102134613420488	0.0032427739761005	3.83004800326831e-05	6.38341333878051e-05	0.00037023797364927	0.00690685323256051	0	5.10673067102441e-05	0.000804310080686345	0.00247676437544684	7.66009600653661e-05	0.00109794709427025	0.000459605760392197	0.000102134613420488	0.000344704320294148	0.000319170666939026	0.00137881728117659	0	0.0757583495046471	0.00116178122765805	0.00114901440098049	0	0.000140435093453171	0.00130221632111122	0.0601700541313451	6.38341333878051e-05	0.000536206720457563	0.0283168215708304	0.0488203452149934	0	0.000548973547135124	0.0134307016647942	0.000421305280359514	0.000102134613420488	0.00062557450720049	3.83004800326831e-05	0	0.000842610560719028	0	0.00330660810948831	3.83004800326831e-05	3.83004800326831e-05	0	0.0444923909713002	0.0128434276376264	0.000114901440098049	0.00277040138903074	0.00449392299050148	3.83004800326831e-05	0.000485139413747319	0.000102134613420488	0.000663874987233173	0.000153201920130732	3.83004800326831e-05	0	0	0.00099581248084976	0	0.0348789704830967	6.38341333878051e-05
np1034	0.0287416232315711	0.00213452469595433	0	0.00471581037478282	0.00368991478447919	0	0.00127409613634483	0.000198560436832961	0	0	0.499660792587077	0.000529494498221229	0.0180193596425912	0	0.00188632414991313	0.000132373624555307	0	0	0.000330934061388268	0	0.000215107139902374	0.00251509886655084	0	0.00747910978737487	0.00057913460742947	3.30934061388268e-05	0.000496401092082403	0.00744601638123604	0	0.015289153636138	0	0.00152229668238603	0.00506329113924051	0.0112186646810623	0	4.96401092082403e-05	0	0	0	0.0548523206751055	0	3.30934061388268e-05	0	0	0.000959708778025978	0	0	0	0	1.65467030694134e-05	0.00459998345329693	0.000694961528915364	0	0.000479854389012989	0.00527839827914288	0.000645321419707123	0.000512947795151816	0.000165467030694134	0	0.000926615371887151	0	0	0.000115826921485894	0.00233308513278729	0.000165467030694134	0	6.61868122776537e-05	0	6.61868122776537e-05	0.00339207412922975	0.030297013320096	0.00225035161744023	0.0161330354926781	0.0751882187474146	0.0137337635476131	0	0.023215024406387	0	0.00282948622486969	0.022453876065194	8.27335153470671e-05	0.00279639281873087	0.0406552494415488	0	0.0193100024820055	3.30934061388268e-05	0	1.65467030694134e-05	0.0296020517911806	0.00514602465458757	1.65467030694134e-05	0.000314387358318855	0.000512947795151816	0	3.30934061388268e-05	0.00344171423843799	0.00191941755605196	0	0	0	0.00602299991726648	0.0132208157524613	0.000297840655249442	0.00195251096219078	0
np1038	0	0.00359743411927878	0.000679033749422099	0.0115724687933426	0	0	0.000231160425335183	1.44475265834489e-05	4.33425797503467e-05	0	0.558888118354138	0.00182038834951456	0.000881299121590384	2.88950531668978e-05	0.0100843735552473	0.00013002773925104	5.77901063337957e-05	0.00119914470642626	0.0193163430420712	0	4.33425797503467e-05	0.0116158113730929	0.000505663430420712	0.00323624595469256	0.00140141007859454	0.000621243643088303	0.000433425797503467	0.00252831715210356	0	0.00634246417013407	0.000967984281091077	0	0.000895746648173833	0.00888522884882108	2.88950531668978e-05	0.000953536754507628	0	0	0.000476768377253814	0.0143463938973648	0	0.00013002773925104	1.44475265834489e-05	0.00143030513176144	0.000332293111419325	0.000158922792417938	4.33425797503467e-05	0.00013002773925104	8.66851595006935e-05	0	0.00459431345353675	0.000462320850670365	0.000115580212667591	0.0020371012482663	0.0694637078132224	0.000173370319001387	0.00164701803051318	0.000231160425335183	0	0.000332293111419325	0	0.000346740638002774	0.000303398058252427	0.00738268608414239	0.000823509015256588	0	0.000173370319001387	0.00013002773925104	0.000447873324086916	0.00242718446601942	0.00013002773925104	0.0019504160887656	0.00679033749422099	0.0159789644012945	0	0.000491215903837263	0.00218157651410079	0.000679033749422099	0.0931432038834951	0.000101132686084142	4.33425797503467e-05	0	0.00950647249190938	0	0.00381414701803051	0	0.00026005547850208	0	0.0373757512713823	0.0121214748035136	7.22376329172446e-05	0.0123815302820157	0.000187817845584836	0	0	0.00430536292186778	0.0033373786407767	4.33425797503467e-05	0.000693481276005548	2.88950531668978e-05	0.00171925566343042	0.000274503005085529	0.000231160425335183	0.0367978502080444	0.000115580212667591
np1039	0.00465398749434519	0.00612888632743994	7.4364647046794e-05	0.00295599472011006	0.000557734852850955	0	0.000266473318584345	0.000247882156822646	0.000297458588187176	0	0.325295754398359	0.00037182323523397	0.00358189716608724	0	0.0225510792169403	0.000216896887219816	1.85911617616985e-05	6.81675931262278e-05	0.000421399666598499	0	0.000167320455855286	0.00315430044556818	0	0.0372876734400466	0.00053294663716869	0.000105349916649625	0.000427596720519065	0.00722576487138015	0	0.0139247801595122	9.29558088084924e-05	8.67587548879263e-05	0.00547819566578049	0.00743026765075883	8.67587548879263e-05	0.000117744024490757	0	5.57734852850955e-05	0.0024726245143059	0.0299379674902551	0	0.000378020289154536	0	0	0.0024354421907825	4.33793774439631e-05	1.85911617616985e-05	0	1.85911617616985e-05	0.0016670075046323	0.00522411645503728	0.00132616953900116	0.000117744024490757	0.00463539633258349	0.0592872148580565	0.00125180489195436	4.33793774439631e-05	0	0	0.000768434686150204	0	3.7182323523397e-05	0.000731252362626807	0.00135095775468342	0.00200784547026344	0	8.67587548879263e-05	0.000130138132331889	0.000198305725458117	0.00149968704877701	0.0057322748765237	0.00189010144577268	0.00737449416547373	0.225405442252753	0.0105659769345653	0.000198305725458117	0.0360172773863305	8.05617009673601e-05	0.00153686937230041	0.0481139266392757	6.19705392056616e-05	3.7182323523397e-05	0.014984476379929	0	0.0122019991695948	1.85911617616985e-05	4.33793774439631e-05	0	0.0460007312523626	0.00775871150854884	6.19705392056616e-06	0.00342697081807309	0.000805617009673601	0	5.57734852850955e-05	0.00686633574398731	0.000861390494958697	0	0.000179714563696419	0	0.00900431934658263	0.000204502779378683	0.000266473318584345	0.000743646470467939	6.19705392056616e-06
np1041	0.000913536460852276	0.0558869364286098	0	0.0419152023214574	0.000376162072115643	0.000591111827610296	0.000913536460852276	0	0	0	0.425493041001666	0.00467515718200871	0.0058573808372293	0	0.0292869041861465	0.000376162072115643	0	0	0.00499758181525068	0	0	0.00548121876511366	0	0.0020420226771992	5.37374388736633e-05	0.000591111827610296	0.000806061583104949	0.00682465473695524	0.000107474877747327	0.00875920253640712	0.0010210113385996	0	0.00978021387500672	0.0119297114299532	0	0	0	0.000268687194368316	0.000376162072115643	0.0274598312644419	0	0	0	0	0.00193454779945188	0	0	0.000268687194368316	0	0.000376162072115643	0.00376162072115643	0.000967273899725939	5.37374388736633e-05	0.00107474877747327	0.0505131925412435	0.00112848621634693	0.00311677145467247	0	0	0.000376162072115643	0	0.000376162072115643	0.000537374388736633	0.00741576656456553	0.00209576011607287	0.00016121231662099	0.000107474877747327	0.00048363694986297	0.000752324144231286	0.00537374388736633	0.00225697243269386	0.000107474877747327	0.0137030469127841	0.0865710140254715	0.00155838572733624	0.00236444731044118	0	0.000537374388736633	0.00553495620398732	0.0514804664409694	0	0	0.00897415229190177	0	0.0167123434897093	0	0	0.000214949755494653	0.0333172121016712	0.0141329464237734	0	0.00510505669299801	0.000752324144231286	0.000107474877747327	0.000107474877747327	0.00607233059272395	0.0020420226771992	5.37374388736633e-05	0	0	0.0156913321511097	0.00252565962706217	0.000214949755494653	0.00220323499382019	0
np1042	0.000568595844282023	0.0256585775167267	4.96831320246428e-05	0.00465917371431095	0.000165610440082143	0	0.000281537748139643	1.10406960054762e-05	0.000828052200410714	0.00551482765473535	0.205693686930024	1.65610440082143e-05	0.000999182988495595	4.96831320246428e-05	0.00680658908737607	4.41627840219047e-05	0	0	0.00163402300881048	0.00815355400004416	0.000436107492216309	0.00119791551659417	0.00095502020447369	0.0430366330293462	0.00501247598648619	0.000204252876101309	0.000436107492216309	0.00280985713339369	1.65610440082143e-05	0.0158544394638638	0.000121447656060238	0.000298098792147857	0.004868946938415	0.00645328681520083	5.52034800273809e-05	0.00627663567911321	0.00215845606907059	1.65610440082143e-05	0.000618278976306666	0.0217832932188045	0.000149049396073929	8.83255680438095e-05	0	0.000121447656060238	0.00252279903725131	3.31220880164286e-05	1.65610440082143e-05	2.76017400136905e-05	2.20813920109524e-05	0.000745246980369643	0.00183275553690905	5.52034800273809e-05	2.76017400136905e-05	0.00123103760461059	0.0163181486960938	0.000126968004062976	0.0012034358645969	0.000943979508468214	0	0.000336741228167024	0.000149049396073929	0.000325700532161547	0	0.0287444520502572	0.00210325258904321	0.000132488352065714	0	8.28052200410714e-05	0.000226334268112262	0.00206461015302405	0.000701084196347738	0.000126968004062976	0.0107260361693201	0.179240179300903	0	0.0001159273080575	0.0131660299865304	0.000264976704131428	0.0019707642369775	0.00898160620045488	0	0	0.004405237706185	0.28118996621547	0.00168922648883786	3.31220880164286e-05	6.62441760328571e-05	0	0.0263541413650717	0.0124594254421799	0	0.00399673195398238	0.00128624108463798	0	0.000292578444145119	0.00131384282465167	0.000761808024377857	2.20813920109524e-05	3.31220880164286e-05	0	4.41627840219047e-05	0.000844613244418928	2.20813920109524e-05	0.0165113608761896	5.52034800273809e-06
np1046	0	0.00607438687672568	0.00355692707487413	0.027757024524931	9.74500568458665e-05	1.62416761409777e-05	0.00786097125223323	0.00789345460451519	0.000129933409127822	0	0.169092090303719	0.000552216988793243	0.0183693357154458	0.000178658437550755	0.0360402793568296	0.000194900113691733	0.000194900113691733	4.87250284229332e-05	0.013107032645769	0	0.00271235991554328	0.0137566996914082	0.00550592821179146	0.0517459801851551	0.000763358778625954	0.000308591846678577	0.000714633750203021	0.013886633100536	1.62416761409777e-05	0.0223485463699854	0.000406041903524444	0	0.0162254344648368	0.0185155108007146	0	0.000129933409127822	0.0149585837258405	0.00177034269936657	0.000259866818255644	0.0811596556764658	0	6.4966704563911e-05	0	0	0.00172161767094364	0.0048887445184343	9.74500568458665e-05	3.24833522819555e-05	0	0.000129933409127822	0.00293974338151697	0.00229007633587786	0.000227383465973688	0.0183855773915868	0.00480753613772941	0.000227383465973688	0.00064966704563911	0.000211141789832711	0	0.000600942017216177	0	0.0127009907422446	0.000665908721780088	0.0144226084131882	0.00274484326782524	0	0.000844567159330843	4.87250284229332e-05	0.000259866818255644	0.0019002761084944	0.028455416598993	0.00425531914893617	0.00313464349520871	0.142699366574631	0	0.00300471008608088	0.0513236966054897	0.00147799252882898	0.0104596394347897	0.0277895078772129	0	6.4966704563911e-05	0.0185804775052785	0	0.00250121812571057	0	0.000308591846678577	8.12083807048887e-05	0.0279519246386227	0.00378431054084782	0.00126685073899626	0.00560337826863732	0.000633425369498132	0	0.000129933409127822	0.0245249309728764	0.00482377781387039	0	8.12083807048887e-05	0	0.0111255481565698	0.00154295923339289	0.000324833522819555	0.0162741594932597	0.000584700341075199
np1050	0.00179315841098578	0.0120463462481609	0.000137935262383521	0.00153261402648357	0.0002145659637077	1.53261402648357e-05	6.13045610593428e-05	0.000659024031387935	0	0	0.023878126532614	0.000137935262383521	0.00119543894065718	4.59784207945071e-05	0.010544384502207	4.59784207945071e-05	4.59784207945071e-05	0	0.000781633153506621	0.00133337420304071	0.0002145659637077	0.00133337420304071	0	0.0193415890142227	0.00105750367827366	0.000521088769004414	0.0004291319274154	0.00202305051495831	0	0.012965914664051	0.000275870524767043	0	0.00996199117214321	0.00944090240313879	0	4.59784207945071e-05	0	3.06522805296714e-05	0.000705002452182442	0.156648479646886	3.06522805296714e-05	0.000444458067680235	0	0.000183913683178028	0.000934894556154978	0.000199239823442864	9.19568415890142e-05	6.13045610593428e-05	0	6.13045610593428e-05	0.00327979401667484	0.0181461500735655	4.59784207945071e-05	0.00846002942618931	0.00263609612555174	0.0006436978911231	0.00032184894556155	0.000183913683178028	0	0.000582393330063757	0.00266674840608141	0.000352501226091221	3.06522805296714e-05	0.00738719960765081	0.00154794016674841	1.53261402648357e-05	0.000137935262383521	0.000137935262383521	0.000168587542913193	0.00131804806277587	0.00153261402648357	0.000720328592447278	0.0127206964198136	0.523678886709171	0	0.00032184894556155	0.0174104953408534	0.000582393330063757	0.000705002452182442	0.0069120892594409	0.000490436488474743	0	0.0118164541441883	0.000689676311917607	0.00576262873957822	7.66307013241785e-05	0	0.000245218244237371	0.0443385237861697	0.0198780039234919	3.06522805296714e-05	0.000475110348209907	0.000582393330063757	0	0.000735654732712114	0.009701446787641	0.00882785679254536	0	1.53261402648357e-05	0	0	0.00355566454144188	3.06522805296714e-05	0.0086286169691025	0
np1052	0.00134256456156053	0.00131623976623582	0	0.00139521415220997	0.0109774396504067	0	0.000263247953247163	0	0	0	0.0082133361413115	0.000500171111169611	0.0403559112327902	5.26495906494327e-05	0.00302735146234238	0	0	5.26495906494327e-05	0.000105299181298865	0	0	0.000105299181298865	0.000263247953247163	0.000131623976623582	0	0.000789743859741491	5.26495906494327e-05	0.000605470292468476	0	0.00168478690078185	0	0	0.000500171111169611	0.00184273567273014	0	0.00118461578961224	0	0	0.000763419064416774	0.00689709637507568	0	0	0	0	0.000236923157922447	0	0	0.000157948771948298	0	0.00173743649143128	0.000105299181298865	0.000342222339221313	7.89743859741491e-05	7.89743859741491e-05	0.00028957274857188	0.000131623976623582	0	0.806881301497881	0	0.000105299181298865	0	0	0.000263247953247163	0	0.00028957274857188	0	2.63247953247164e-05	0	0	0.000263247953247163	0	0.000263247953247163	0.000895043041040356	0.00236923157922447	7.89743859741491e-05	0	0	0.00107931660831337	0.00131623976623582	0.00155316292415826	0	0.0923210572037802	0.00271145391844578	0	7.89743859741491e-05	0.000157948771948298	0.000315897543896596	0	0.000789743859741491	0.000105299181298865	0	5.26495906494327e-05	0	0	0.000105299181298865	0.000500171111169611	0.00131623976623582	0	5.26495906494327e-05	0	7.89743859741491e-05	0	0.000394871929870745	5.26495906494327e-05	0
np1053	0	0.0137033945464663	0.00215637173066222	0.0158597662771285	0.000278241513633834	0	0.00097384529771842	0.00146076794657763	0.0014259877573734	0	0.111470506399555	0.000278241513633834	0.0211811352253756	0.000139120756816917	0.0298761825264329	0.000278241513633834	0	3.47801892042293e-05	0.00518224819143016	0	0.000104340567612688	0.0137033945464663	0.00841680578742348	0.0349540901502504	0.000139120756816917	0.000452142459654981	0.000626043405676127	0.0191986644407346	0	0.0270242070116861	0.000208681135225376	0	0.0107818586533111	0.0217723984418475	6.95603784084585e-05	0.000591263216471898	0.0172161936560935	0.000173900946021146	0.000313021702838063	0.0978714524207012	0	0.000104340567612688	0	0	0.00313021702838063	0.00093906510851419	6.95603784084585e-05	0	0	0.00257373400111297	0.00779076238174736	0.0011825264329438	0.000104340567612688	0.0203464106844741	0.00827768503060657	0.000417362270450751	0.00184335002782415	0.00455620478575403	0	0.000904284919309961	0	0.0108861992209238	0.000417362270450751	0.013494713411241	0.00264329437952142	0	0.000347801892042293	0	0	0.00159988870339455	0.0357540345019477	0.0034432387312187	0.00253895381190874	0.158075959933222	0	0.00678213689482471	0.0882721202003339	0.00121730662214802	0.00417362270450751	0.0313717306622148	0.000104340567612688	3.47801892042293e-05	0.0290066777963272	0	0.00111296605453534	0	0.000278241513633834	6.95603784084585e-05	0.0448316638842515	0.00514746800222593	0.000313021702838063	0.00580829159710629	0.000417362270450751	0	0	0.0212854757929883	0.00288675570395103	0	0	0	0.0014259877573734	0.00229549248747913	0.000347801892042293	0.0129730105731775	0.00048692264885921
np1055	0	0.0102264252733129	0.000745759484632594	0.0111467242117957	5.55352807705124e-05	0	0.00030941085000714	0	0	0	0.230169937959158	0.00173746092696317	0.0119480189771988	3.96680576932231e-05	0.0507909810704029	0.00041254780000952	5.55352807705124e-05	0.0011741745077194	0.00623581866937467	0	0	0.0106548402963997	0.00167399203465402	0.01270171207337	0.000261809180775273	0.00118210811925805	0.000793361153864462	0.00129317868079907	0	0.00996461609253765	0	0	0.00205480538850896	0.017525347888866	0.0122018945464354	0.000261809180775273	0.00116624089618076	0.000261809180775273	0.000119004173079669	0.0166209161734605	0	0.000190406676927471	2.38008346159339e-05	0.00221347761928185	0.00287196737698935	0.0011027720038716	0.000261809180775273	0.000245941957697983	0	2.38008346159339e-05	0.00762420068863748	7.93361153864462e-05	0.000190406676927471	0.0106389730733224	0.00505371055011662	0.000468083080780033	0.000380813353854942	0.000833029211557685	0.0194532154927566	0.000698157815400727	0	0.00178506259619504	0.000174539453850182	0.00450629135395015	0.00371293020008568	0	0.00073782587309395	0.000214207511543405	0.000126937784618314	0.00304650683083953	0.000150738619234248	0.00910778604636403	0.0188740618504356	0.250805261571172	0	9.52033384637355e-05	0.0271726195198578	0.00180092981927233	0.00318931183853514	0.0025070212462117	8.72697269250908e-05	9.52033384637355e-05	0.107397299398632	0	0.00934579439252336	7.93361153864462e-05	0.000301477238468496	3.17344461545785e-05	0.0369944306046999	0.0255700299890516	4.76016692318677e-05	0.00476810053472542	2.38008346159339e-05	0	0	0.00138044840772416	0.00513304666550307	0	0.000174539453850182	0	0.000444282246164099	0.000491883915395967	0.000460149469241388	0.0130269901464545	0
np1057	0	0.0150520491418925	0.000679921222920379	0.00215699146581637	0.00372784394635656	0	0.00175841695582857	0.000726812341742474	0.00206320922817218	0	0.0385679452311732	0.000234455594110475	0.185430929381975	0.000140673356466285	0.0256025508768639	0.000140673356466285	0	0	0.00199287254993904	0	0.000304792272343618	0.00511113195160837	0.00881553033855388	0.0162243271124449	0.000211010034699428	0.000445465628809903	0.00157085248054019	0.0149582669042483	0	0.0266576010503611	0.000164118915877333	0	0.00206320922817218	0.0258604520303854	0.00131295132701866	0.00403263621870018	0.00218043702522742	9.37822376441902e-05	0.000398574509987808	0.141071930976273	0	0.000211010034699428	0	0	0.00279002156991466	0.00152396136171809	4.68911188220951e-05	0	0	0.00281346712932571	0.0111600862796586	0.00103160461408609	0.000140673356466285	0.0140438900872175	0.00196942699052799	0.000281346712932571	0.000586138985276189	0.00534558754571884	0	9.37822376441902e-05	0	0.0146769201913158	0.00112538685173028	0.00696333114508112	0.00262590265403733	0	7.03366782331426e-05	0	0.000211010034699428	0.000797149019975617	0.0259776798274407	0.00691644002625903	0.0216636968958079	0.178702053831004	0	0.00154740692112914	0.054721935665385	0.00175841695582857	0.000539247866454094	0.0140438900872175	0	4.68911188220951e-05	0.0263293632186064	0	0.000656475663509331	0	0.000234455594110475	0	0.0203741911282003	0.00837006470974397	0.000234455594110475	0.000890931257619807	0.000117227797055238	0	0	0.0157085248054019	0.0130591765919535	0	0	0	0.00239144705992685	0.00400919065928913	0.000211010034699428	0.00318859607990247	4.68911188220951e-05
np1060	0.00225740339204562	0.0250789596142612	0.000574251740081781	0.0289106048454966	0.000801972257700419	0.000207918733477886	0.00180196235680835	0.000168315165196384	0	0	0.445431233354125	0.00200988109028623	0.00586132810566232	0.000346531222463144	0.0156137067949822	0.000495044603518777	2.97026762111266e-05	0.00377223987881308	0.000445540143166899	0	0.000613855308363284	0.0017821605726676	0	0.0398510905832615	0	0.000623756200433659	0.000663359768715161	0.00399996039643172	6.93062444926288e-05	0.0137226364095405	0	9.90089207037554e-06	0.00349501490084257	0.0208413778081405	0	1.98017841407511e-05	0	0.000148513381055633	0.0112969178522985	0.0648904466292413	1.98017841407511e-05	0	7.92071365630043e-05	0.00199007930614548	0.00109899901981169	0.000544549063870655	5.94053524222532e-05	0.000237621409689013	4.95044603518777e-05	3.96035682815022e-05	0.00629696735675884	0.000970287422896803	0.000118810704844506	0.00257423193829764	0.0216433500658409	0.00358412292947595	0	2.97026762111266e-05	0	0.000336630330392768	0	4.95044603518777e-05	0.000396035682815022	0.0158216255284601	0.00346531222463144	8.91080286333799e-05	0.00082177404184117	0.000415837466955773	0.00152473737883783	0.0267423094820843	0.0256631122464134	0.00540588707042504	0.00847516361224146	0.061771665627073	0	2.97026762111266e-05	0	0.00126731418500807	0.0151186621914635	0.0192869377530916	2.97026762111266e-05	0.000118810704844506	0.0108414768170612	0	0.0219601786120929	0.000158414273126009	5.94053524222532e-05	0	0.00683161552855912	0.0100593063435015	0	0.000752467797348541	2.97026762111266e-05	0	0.000396035682815022	0.0109503866298353	0.00262373639864952	0.00244552034138276	0.000504945495589153	0.000168315165196384	0.00300987118939416	0.000891080286333799	0.00026732408590014	0.00604944505499946	0
